SKU,QTY
5001809,4
5001810,5
1001894,5
1001904,26
1001905,48
1001906,8
1001908,1
1001909,5
1001910,4
1001911,4
1001912,2
1001913,27
1001914,3
5001041,3
5001042,3
5001043,3
5000997,4
5000998,5
5000999,5
WMPR1/8,27
9001768,0
9001769,1
9001770,1
9001771,1
9001772,1
9001773,1
9001774,1
9001775,1
9001776,1
9001777,0
9001778,4
9001779,0
9001780,0
9001710,220
9001711,2
9001712,0
9001713,0
9001714,0
9001715,10
9001716,0
9001717,0
9001718,6
9001719,1
9001720,4
9001721,4
9001722,6
9001723,6
9001724,2
9001725,4
9001726,4
9001727,1
9001728,0
9001729,0
9001730,2
9001731,3
9001732,0
9001733,3
9001734,3
9001735,2
9001736,3
9001737,4
9001738,0
9001739,1
9001740,5
9001741,0
9001742,1
9001743,1
9001744,0
9001745,0
9001746,2
9001747,0
9001748,0
9001749,1
9001750,5
5002384,1
9001755,1
9001756,1
9001757,1
9001751,1
9001752,0
9001753,3
9001754,0
9001758,1
9001759,1
9001760,1
9001761,1
9001762,0
9001763,0
9001764,0
9001765,9
9001766,0
9001767,0
1004058,3
1004038,2
4007914,1
4007972,8
4013232,9
4013233,10
4007971,4
4013231,6
FJ510,145
FJ6110,3
FJ314,3
TF103,14
FJ6114,11
4014156,1
4000255,19
4000257,7
4000252,17
301488,5
4000254,12
301723,20
703010,7
300320,1
1025429,4
1103531,1
722007,17
1007270,40
1007271,41
565000,35
512004,5
511007,115
1000619,43
612100,31
611103,0
730002,23
720003,29
071004,40
716006,24
649510,44
513001,13
608004,25
1007272,1
1007273,3
1007564,53
1007565,38
1007281,2
1007287,12
1007286,13
1007285,2
1007278,1
1007279,5
1007280,2
1007282,4
1007283,3
1007284,4
1007274,12
1007277,14
1007276,47
1007275,18
612353,18
615019,6
615002,3
614982,5
614999,2
614975,6
614968,7
614951,5
614944,1
614937,2
614920,5
613992,2
614043,6
614036,3
614029,3
614012,3
614005,2
571865,0
571858,0
571841,0
597346,8
612346,13
612858,3
612841,12
612360,4
612827,11
612834,5
901213,9
910305,7
901151,19
901152,5
901153,9
901159,10
901160,0
901658,8
4004710,7
4004711,81
4004712,4
4004713,0
4004714,46
4004717,0
4004720,41
4004719,13
4004721,3
4004718,0
4004716,75
9005577,2
9005576,1
9005575,1
9005573,5
9005572,0
9005570,1
9005571,7
4002660,3
4002659,3
4002658,6
4002657,1
4002654,4
4002662,9
664005,8
4002661,2
010596,2988
4011557,50
4011555,8
4011556,2
9004514,22
9004515,0
9004516,0
9004517,0
9004518,27
9004519,10
9004520,0
9004521,3
9004522,35
9004523,15
9004524,22
9004525,0
9004526,0
9004527,0
9004528,21
9004529,22
9004530,34
9004531,10
9004532,3
9004533,0
9004534,9
9004535,2
9004536,12
9004537,1
9004513,236
9004512,0
9004511,9
9004563,1
9004510,11
9004562,0
5002385,1
5002386,0
9004538,1
9004539,0
9004540,0
9004541,8
9004542,1
9004543,2
9004544,0
9004545,2
9004546,3
9004547,2
9004548,0
9004549,0
9004550,26
9004551,0
9004552,1
9004553,1
9004554,0
9004555,0
9004556,0
9004557,0
9004558,0
9004559,0
9004560,1
9004561,0
9007136,0
9007137,0
5001165,91
5001166,5
5001167,24
5001168,268
5001169,7
5001170,18
5001175,33
5001176,14
5001179,5
5001180,4
5001182,0
5001183,0
5001125,5
5001126,0
5001129,8
5001130,1
5001131,0
5001133,2
5001135,1
5001136,0
5001139,0
5001141,8
5001143,0
5001144,20
5001145,9
5001150,1
5001152,0
5001153,5
5001154,4
5001155,1
5001156,29
5001158,19
795314,13
795316,10
704132,11
006556,0
916926,4
716121,0
716145,1
716169,6
716008,0
716957,4
716919,2
015701,18
5000858,0
5000859,7
5000860,5
5000861,33
5000868,8
5000869,12
5000870,12
5000871,5
5000872,7
5000873,1
5000874,4
5000875,0
5000876,1
5000877,9
5000878,4
5000879,6
5000880,8
5000881,11
5000882,7
5000883,6
5000884,4
5000885,0
5000886,0
5000887,0
5000888,0
5000889,0
5000862,39
5000863,11
5000865,119
5001159,0
5001160,0
5001161,40
5001162,1
5001163,6
7000981,27
007959,6
070205,9
009519,0
006921,2
073206,3
702822,50
3702822,1
3140234,21
3140282,17
3702770,6
3702823,2
007966,20
020590,0
009762,0
004705,8
028563,183
327701,642
327727,43
320960,6
320765,2
322032,7
405779,0
316792,0
012656,15
012663,15
781411,4
791711,0
702576,0
702581,0
702453,3
701720,1
785312,136
3003520,21
3002642,1
149966,1
3003643,10
3003650,9
3003667,0
3003674,4
3003681,12
3003698,5
3003537,0
3003544,0
3003551,13
3003568,1
3003629,1
3003636,9
3001448,28
3001455,44
3001462,42
3002967,48
3005793,7
3006647,3
3002974,4
3004222,3
3008275,11
3006654,7
008055,0
008248,0
008277,0
4010393,1
4010410,5
4010395,0
4010396,47
4010397,10
4010399,0
4010400,11
4010402,0
4010403,6
4010404,9
4010405,9
4010406,3
4010407,0
4010408,0
4010409,11
4010394,2
502262,1
502255,1
677113,1
677083,4
1000506,21
1000502,124
1000499,17
1000507,15
4002901,1
4002904,2
4002905,7
4002811,26
4002812,0
4002813,95
4002810,108
4002790,12
4002791,0
4002792,11
4002793,4
4002794,14
4002795,23
4002796,17
4002797,12
4002798,12
101468,51
103547,34
103578,282
103585,98
901567,72
101574,69
101581,76
101963,12
101970,32
101987,60
103554,0
4010171,8
4010172,10
4010173,5
4010174,11
4010175,10
4010176,11
4010177,16
4010178,19
4010179,11
4010180,7
104728,1
104704,1
104124,12
104407,13
104414,9
4010181,11
4010184,7
4010185,14
4010186,13
4010187,9
4010188,5
4010189,7
4010191,8
4010192,5
4010193,12
4010194,0
4010195,3
4010190,7
101482,48
901628,11
103868,69
103882,22
103905,7
903028,41
104032,33
102649,15
102724,14
102632,6
4002799,12
4002800,25
4002801,19
4002802,54
4002803,48
4002804,80
4002805,7
4002806,19
4002807,13
4002808,0
4002809,55
101611,45
030110,49
103622,65
4002907,1
4002909,22
4002910,5
4002911,24
4002912,24
4002913,22
4002899,6
4002900,5
5000273,1
5000730,1
5001893,16
5001896,32
5001897,47
5001895,32
5001894,10
5001892,7
5001891,19
5001889,3
5001886,13
5001885,10
5001884,0
5001883,1
5001882,0
5001881,2
5001880,0
5007432,0
5007302,23
5000785,0
5007081,0
5002895,0
50003137,13
5000044,27
5000013,0
5002918,1
5006794,11
5006886,126
5007845,20
5010814,0
4011310,24
4011315,14
4011312,11
4011313,6
4011314,28
4011311,13
102162,9
102155,2
102179,8
102070,3
4011309,7
110454,6
4011320,39
4011319,2
4011318,7
4011317,4
4011316,11
328499,31
9001498,0
9001499,3
9001502,14
9001506,0
9004601,0
9001511,0
9990009,199
9990010,18
3671,1
3111417,6
3111516,5
3111035,3
3111030,0
3111039,2
3114348,4
3114373,5
3110425,8
3114076,5
3119099,2
3114693,0
3114355,3
3111113,10
3059,12
234148,5
3251114,1
3251213,32
3254993,0
3254313,11
3254412,4
3254511,7
3255112,15
3255990,1
3255310,0
3255419,0
3255983,4
3256119,4
3256218,1
3256317,0
3256416,33
3254115,3
3970114,22
3769718,33
3769725,11
3870117,26
3769732,8
3769855,27
616111,176
616104,85
716712,86
1262,20
3114218,9
3114368,3
3115382,2
3114331,0
3111036,6
3111033,4
3111212,3
3111311,3
3111410,2
3111519,3
3111110,1
3111219,0
3300031,4
3300041,3
3200011,3
3200021,2
3200031,0
3200041,2
3200111,3
3200121,14
3200131,1
3200141,1
2325,5
3682215,0
3682239,0
3769169,15
3769176,0
3768452,27
3768476,8
3769015,10
3769022,14
3769039,24
3768858,0
3257113,0
3258212,2
3258311,18
3259110,1
3259219,0
3259318,8
3259417,6
3251411,17
3251510,9
3252111,4
3252201,0
3252319,1
3252517,7
3253118,0
3253217,25
3253316,2
3253415,0
3253514,3
3251312,17
3257116,0
3257215,1
3257314,1
3257413,0
3250025,28
3250032,24
3250049,11
3250056,9
3250063,8
237064,14
236081,7
145079,4
235282,6
221544,4
236029,3
3301141,3
3301131,5
3301111,4
3301121,0
716828,77
3300111,3
3300121,3
3300131,2
3300141,3
3301011,7
3301021,6
3301031,4
3301041,3
3201011,5
3201021,2
3201031,2
3201041,1
3201121,2
3201131,0
3201141,0
3300011,4
3300021,4
3067937,5
3067944,13
3769237,1
3770110,11
3067920,3
1600,21
P1062,8
02301,5
236005,10
201073,4
195821,1
116420,74
116437,6
116550,0
716743,799
646647,208
616609,2
4501,4
716882,24
5000747,2
5000748,3
5000749,8
5000750,8
5000751,0
5000701,3
5000702,1
5000705,0
5000706,10
5000708,4
5000710,0
5000716,13
5000717,7
5000718,8
5000719,20
5000720,17
415530,24
234438,4
236074,1
3167071,0
3169075,0
5000721,9
5000722,20
5000723,17
5000724,17
5000725,11
5000726,6
5000728,19
5000731,9
5000732,3
5000733,14
5000734,15
5000735,20
5000736,11
5000737,20
5000738,7
5000739,14
5000740,3
5000741,8
5000742,9
5000743,5
5000744,17
5000745,10
5000746,5
716705,87
716620,7
717207,0
390103,0
765765,48
4012663,3
4012662,3
4012671,0
4012672,30
4012670,0
4012666,2
4012667,1
4012669,4
4012665,7
557128,0
2001158,4
1006326,87
1006325,6
1006324,1
1006323,4
1006322,3
1006321,3
2001163,20
2001166,0
2001162,15
2001161,2
2001160,6
2001159,72
855020,8
645880,2
205205,35
836017,7
4012956,25
4012957,31
4011198,51
4011199,2
4011200,10
4011201,30
4011202,15
1002645,2
1002646,1
1002647,5
1002650,9
1002652,9
1002636,3
1002708,2
1002710,4
1002711,10
1002712,9
1002713,5
1002654,0
1002653,0
1002657,119
1002658,85
1005966,3
1005967,4
1005968,6
1005969,4
1005970,3
1005971,3
1005972,4
1005973,4
1005974,5
1005975,3
1005976,5
1005977,6
1005978,6
1005979,4
1005980,0
1005981,5
1005982,1
1005983,4
1005984,5
1005985,3
1005986,7
1005987,15
1005988,23
1005989,0
403254,18
403748,2
403749,0
404487,12
404488,9
404490,5
404491,8
404494,12
404768,11
404769,4
404754,111
1002659,44
403629,9
403643,27
400614,12
400624,10
404624,2
401501,17
401503,11
401504,15
404623,6
404590,9
404596,19
404621,8
404622,0
919222,9
919253,281
400881,27
919239,2
919383,1054
919277,1
919192,15
919185,14
1002660,73
1002722,10
1002723,8
1002724,5
1002728,3
1002732,6
1002733,18
1002734,1
1002735,7
1002701,6
1002702,10
1002703,6
1002704,0
1002715,11
1002716,7
1002717,8
1002718,10
1002719,8
1002720,10
1002721,3
404766,5
404022,47
404931,57
404934,146
404935,0
404035,347
404034,174
404033,145
840403,211
404037,206
404020,223
404247,19
404911,8
404921,0
404923,4
404270,72
404932,145
403372,23
403373,52
403359,0
403358,42
403360,16
403361,13
404909,15
403730,1
403731,27
403735,56
403734,2
403737,20
403371,61
403370,18
404324,28
404325,6
402580,58
402579,48
402581,31
402582,14
403729,50
403253,35
403255,16
403256,28
404329,13
404328,13
404330,4
404331,6
404323,10
404322,18
404495,12
404497,11
404498,0
404499,19
402539,18
402538,22
402540,0
1002560,7
1002561,10
1002664,0
1002665,3
1002666,11
1002667,5
1002668,1
1002669,13
1002672,8
1002673,5
1002674,8
1002675,8
1002677,12
1002678,9
1002679,6
1002680,6
1002681,11
1002682,6
1002683,0
1002684,3
1002685,5
1002686,7
1002687,7
1002690,4
1002691,13
1002692,11
1002693,5
1002565,11
1002566,10
1002567,9
1002568,11
1002569,9
1002570,6
1002571,4
1002572,3
1002573,13
1002574,4
1002575,8
1002576,11
1002577,4
1002578,7
1002579,9
1002581,3
1002582,16
1002583,15
1002584,5
1002586,1
1002587,1
1002696,13
1002697,14
1002698,9
402541,17
404019,164
404021,277
404753,0
404755,45
404756,13
403747,36
403746,0
404761,75
404760,33
404762,1
404763,53
404767,19
1002562,5
1002563,3
1002564,8
1002589,1
1002590,1
1002591,0
1002592,0
1002595,8
1002596,7
1002597,6
1002598,3
1002599,6
1002600,1
1002601,5
1002602,5
1002603,9
1002604,10
1002605,1
1002606,5
1002607,4
1002608,13
1002609,5
1002610,11
1002611,8
1002612,5
1002613,2
1002614,7
1002615,8
1002616,8
1002617,8
1002618,8
1002619,8
1002620,8
1002621,10
1002622,10
1002623,10
1002624,2
1002625,3
1002626,3
1002627,3
1002628,14
1002631,3
1002632,2
1002633,5
1002634,14
1002663,0
1002532,3
1002533,5
1002534,4
1002535,3
1002538,6
1002539,4
1002544,26
1002545,35
1002546,10
1002547,14
1002550,6
1002551,19
1002552,13
1002553,6
1002556,14
1002557,27
1002558,15
1002559,9
101852,15
100105,0
4004123,11
4004122,6
4004121,4
4004120,11
4004119,10
4004118,7
4004117,8
4004116,11
4004115,3
4004114,7
4004113,10
4004150,6
4004149,13
4004146,7
101788,1
1005821,5
1000949,6
140235,2
140198,3
4004124,7
4004125,6
4004126,2
4004127,5
4004128,0
4004129,8
4004130,0
4004131,8
4004132,4
4004133,9
4004135,1
4004136,2
4004139,0
4004140,5
4004141,1
4004142,1
4004145,2
5002389,1
5002390,1
5002388,12
5000812,5
5000810,2
5000807,2
5000813,3
5000814,3
5000815,5
5000808,1
4014395,2
4014394,7
4014393,1
4014397,6
4014396,6
4008306,3
4010962,4
4008307,14
4008308,5
4008310,0
4008303,50
4008304,42
301177,8
301238,17
301245,13
301184,6
602631,14
602563,18
602556,191
602945,54
602167,8
602587,12
602150,22
602174,5
602976,6
602549,15
602112,13
602129,24
602624,7
602457,5
301115,2
301122,6
301139,10
301146,10
560020,108
301108,4
602143,5
602242,4
602983,4
602990,7
602136,50
902723,6
301109,7
301116,2
301007,3
301092,8
602044,19
602310,6
602266,11
602273,7
602341,3
602495,85
602198,20
602181,3
602235,0
602303,0
602600,15
301191,10
301207,4
301214,158
301221,0
301085,4
301153,52
301160,35
4010960,68
4008305,6
001838,16
1005051,4
01159,33
709842,14
709860,12
01173,5
106116,17
106123,9
106130,12
106147,0
01166,15
01104,10
01128,24
002279,2
01807,46
01814,7
01258,17
001135,19
001340,0
161109,15
001777,12
1005052,2
1005053,1
1005054,2
1005055,3
1005056,0
1005058,1
1005060,1
1005061,2
1005062,4
1005063,3
1005064,3
1005065,0
1005066,3
1005067,1
1005047,19
1005048,4
1005049,4
1005050,1
01142,8
1002855,2
1002856,16
1002857,10
1002877,27
1002859,9
1002867,4
1002876,9
1002858,0
1007149,5
1007148,4
1007151,4
1007152,5
1007153,2
1007154,1
1007155,2
1007156,5
1007157,4
1007158,5
1007128,1
1007129,3
1007130,2
1007131,15
1007132,18
1007133,10
1007134,52
1007135,50
1007136,2
1007137,14
1007138,2
1007139,7
1007140,14
1007141,10
1007142,5
1007143,8
1007144,4
1007145,17
1007146,6
1007147,9
1007150,1
58413,27
101321,1
5831325,14
101486,1
230408,44
101505,4
101543,1
5441525,16
5841325,0
58312,28
58313,34
58315,18
284311,6
284312,7
284313,3
20840625,0
20841525,1
0231725,14
07414,1
257000,99
266412,19
266414,42
266415,40
001706,1
092162,14
100416,15
099192,10
099987,0
099161,6
04703,6
74315,38
74415,41
74413,39
74414,1
230912,21
54314,34
304413,1
304415,2
306411,20
306412,12
306413,20
306414,21
306415,20
225412,4
10260,9
54311,30
050308,3
050310,40
5841225,18
22830708,12
230411,40
099208,10
262105,19
273201,7
273202,22
273203,20
273301,17
58310,32
04803,1
100751,14
090106,10
210012,20
5441125,24
204410,1
208414,40
208416,34
208418,1
210011,20
204412,34
208411,39
208409,44
208410,33
208407,52
208408,50
082329,16
082361,7
082378,15
082385,7
082480,17
284310,10
284410,10
77109,12
77107,10
77108,10
102823,10
102830,20
102878,16
102885,13
102403,15
102410,26
102427,10
102434,24
102465,27
102472,20
102489,13
102496,10
58411,19
1001407,1
1003202,1
1003201,1
9005481,8
9005292,0
9005293,1
9005294,1
9005295,3
9005296,1
9005297,1
9005298,0
9005299,3
9005300,2
9005301,1
9005302,3
9005303,3
9005304,3
9005305,0
9005306,1
9005307,2
1001397,4
1001358,6
1001377,10
1001750,1
1001353,5
700597,1
700463,11
700479,4
4005419,9
4005411,2
4001810,1
4001812,21
4001819,1
4010503,24
4010502,28
4010501,27
4010500,16
111418,3
4001872,1
4001818,42
4001817,37
4001813,1
4001816,43
971050,5
971074,3
797103,8
2000116,8
2000697,16
2000703,4
2000710,11
000406,13
000413,12
000482,14
000499,5
000505,5
000567,6
000581,9
000154,8
000178,10
000192,12
000529,9
007580,6
2000826,6
013000,5
010900,4
2000802,3
2000819,10
2000918,6
2000895,11
000253,6
200084,4
200085,3
2000680,4
000734,7
000277,0
000314,3
000338,10
200017,5
200031,3
002460,4
8118218,3
018709,0
8457805,12
8494701,1
8111882,1
117952,4
9005725,9
9005727,10
9005726,8
4010696,0
4010697,0
4010720,0
4010719,0
4010718,0
4010717,1
4010716,5
4010715,0
4010714,0
4010713,0
4010711,1
4010709,0
4010708,0
4010707,0
4010706,1
4010705,6
4010700,0
171101,17
5003050,3
5008215,6
4002653,7
4002624,13
4002656,12
4002615,11
4002616,9
4002617,5
4002618,14
4002623,12
4002622,11
4002621,6
4002620,6
4002619,11
4002633,14
4002632,15
4002631,5
4002630,12
4002629,14
4002628,9
4002627,5
4002626,17
4002625,1
4002655,7
GD599 : 6007930,1
GD600 : 6007936,1
5000917,9
5000914,1
4013606,7
5000562,0
5000557,0
1001764,1
1001762,1
1001761,2
1001773,0
1005960,1
213596,2
1005957,0
1005423,1
1005420,4
1005412,2
1005411,2
1005410,4
1005409,1
1005406,3
1005405,2
1005403,1
1005378,5
1005379,5
1005382,4
1005383,3
1005389,4
1005390,6
1005391,1
1005392,4
1005393,1
1005394,3
1005395,1
1005396,8
1005397,2
1005398,6
1005399,0
1005400,1
1005401,2
6010217,8
6010221,9
6010220,11
6010219,7
6010218,10
6010212,2
6010216,7
6010215,2
6010214,4
6010213,2
650032,1
102703,2
191370,4
1001457,20
1001458,0
1001459,2
1001460,6
1001461,2
1001462,5
1001456,4
1001449,3
1001451,0
1001452,0
1001453,4
1001454,6
1001455,4
177688,19
206500,8
213515,5
109603,17
102406,0
109665,5
189155,6
103397,0
191851,0
179439,4
179453,0
179477,0
212129,3
116663,6
212136,2
143706,3
143720,3
208948,12
213461,3
213478,0
198089,0
198102,7
421040,12
210415,14
210422,11
210446,15
210453,15
116687,1
103403,1
179460,4
210392,12
403439,1
198164,7
198157,4
198072,3
198058,0
198034,2
198096,3
192094,9
212143,3
212150,4
210996,2
213539,4
210385,11
140644,20
403438,26
125221,4
109382,2
102789,20
109740,8
102659,3
4007632,2
4007633,0
4007634,1
4007637,3
4007638,4
4007639,3
4007640,1
4007641,3
4007642,3
4007643,5
4007644,3
4007645,2
4007646,5
4007647,4
4007716,5
4007717,4
4007718,4
4007719,2
4007720,4
4007721,5
4007722,4
4007723,2
4007724,3
4007725,4
4007726,2
4007727,4
4007652,5
4007653,3
4007654,4
4007655,5
4007656,9
4007657,4
4007702,3
4007703,2
4007704,4
4007705,6
4007706,4
4007707,4
4007708,6
4007709,5
4007728,4
4007729,10
4007730,2
4007731,3
4007732,0
4007733,52
4007734,10
4007735,1
4007736,5
4007737,3
4007738,2
4007739,4
4007740,3
4007741,5
4007742,4
4007743,4
4007745,4
4007746,3
4007747,4
4007748,2
4007749,3
4007750,2
4007751,4
4007752,1
4007789,0
4007607,5
4007608,5
4007609,5
4007610,3
4007611,3
4007612,2
4007613,5
4007614,3
4007615,3
4007616,6
4007617,4
4007618,6
4007619,5
4007620,5
4007621,3
4007622,2
4007623,2
4007624,4
4007625,5
4007626,5
4007627,3
4007628,6
4007629,15
4007630,0
4007631,2
4007648,9
4007658,3
4007659,3
4007660,3
4007661,5
4007662,3
4007663,6
4007664,4
4007665,6
4007666,4
4007667,4
4007668,4
4007669,5
4007670,4
4007671,2
4007672,2
4007673,4
4007674,4
4007675,3
4007676,3
4007677,5
4007678,3
4007679,5
4007680,4
4007681,4
4007682,3
4007684,5
4007685,1
4007686,3
4007687,6
4007688,2
4007689,4
4007690,5
4007692,15
4007693,2
4007694,3
4007695,1
4007697,2
4007698,0
4007699,1
4007700,0
4007701,4
4007711,5
4007712,0
4007713,0
4007714,4
4007715,1
4007649,9
4007650,2
4007651,4
4007710,3
4013104,22
5000941,15
4013109,22
4013110,36
4013111,29
4013112,24
4013113,33
4013114,20
4013115,21
4013116,34
4013117,41
4013118,26
4013119,65
4013120,0
4013121,29
4013122,39
4013123,48
4013125,23
4013126,0
4013127,49
4013128,0
4013129,10
4013130,0
4013131,24
4013132,7
4013133,0
4013134,35
4013135,6
4013136,11
4013137,36
4013138,40
4010254,9
4013106,33
4010420,0
4010419,9
4013100,48
4013101,25
4013102,19
5000351,0
5000298,0
5000294,12
5000296,8
5000297,81
4015386,71
WBSSS,40
292681,793
4009826,9
4009828,2
4009862,19
4009859,11
4009858,6
4009856,18
4009833,3
4009834,5
4009839,6
4009841,5
4009842,4
4009844,0
4009845,10
4009846,7
4009850,23
4009852,10
4009853,9
4009854,10
4006900,7
4006899,3
4006898,4
4006902,6
4006901,2
9500405,5
6022030,11
019047,6
018040,5
019030,2
6018835,12
6018736,26
6019832,23
6017933,17
6018248,0
6019245,21
4005610,10
4005611,4
4005608,8
4005607,4
4005602,0
4005605,2
4005604,4
4005603,0
4005606,3
4007168,7
4007169,9
4007170,19
4007171,9
4007172,12
4007173,14
4007174,10
4007175,8
4007176,6
4007109,0
4007110,1
4007111,0
4007112,0
4007113,14
4007114,6
4007115,13
4007116,7
4007117,7
4007118,8
4007119,7
4007120,8
4007121,6
4007122,6
4007123,5
4007124,5
4007125,2
4007126,4
4007127,9
4007128,11
4007129,11
4007130,9
4007131,14
4007132,11
4007133,14
4007134,11
4007135,17
4007136,11
4007137,68
4007138,0
4007139,0
4007140,6
4007141,5
4007142,7
4007143,14
4007144,13
4007145,13
4007146,6
4007147,9
4007148,0
4007149,10
4007150,4
4007151,0
4007152,9
4007153,15
4007154,10
4007155,5
4007156,17
4007157,9
4007158,17
4007159,12
4007160,12
4007161,6
4007162,13
4007163,12
4007164,15
4007165,16
4007166,15
4007167,5
4004257,1
2000519,2
4004260,4
4004262,5
4004264,4
4004269,0
4004270,1
4004242,7
4004243,4
4004254,4
4004255,6
4004256,2
2000529,1
2000532,4
2000492,3
2000499,11
2000491,4
2000483,1
2000487,2
2000489,1
2000490,2
2000468,2
2000473,1
2000451,1
2000456,1
2000457,10
2000431,1
2000510,1
2000511,2
2000513,6
2000514,4
2000516,6
4004259,1
2000320,0
2000287,22
2000315,23
2000317,7
2000318,3
2000268,0
2000269,15
2000270,0
2000271,0
2000273,0
2000305,29
2000306,42
2000307,18
2000308,24
2000313,16
2000314,5
2000278,10
2000279,17
2000280,0
2000281,17
2000286,3
2000332,20
4011471,2
4011472,5
4011473,0
4011474,4
4011475,12
363002,12
273158,14
273103,17
395676,15
395652,8
362975,17
362968,44
1003171,10
1003172,8
1003173,11
1003174,0
1003175,14
1003176,7
1003177,6
430346,18
430360,16
466512,14
430308,69
430278,7
1003178,8
1003179,6
1003180,2
1003181,12
1003182,2
1003163,0
1003164,0
1003165,7
1003166,7
1003167,45
1003168,7
1003169,13
1003170,2
2000292,86
2000254,19
2000255,1
2000256,17
2000257,14
2000258,143
2000259,3
2000261,14
2000262,42
4011462,19
4011463,4
4011464,21
4011465,23
4011466,6
4011467,13
4011468,24
4011469,8
4011470,6
4006145,26
4006134,9
4006135,9
4006137,19
4006143,15
1004887,12
1004897,0
1004888,25
1004889,14
1004890,20
1004892,16
1004894,15
1004895,11
378682,96
1006366,0
1006365,2
504358,16
1006367,5
1006368,21
853146,1
4002400,7
4002398,8
4002402,7
4002403,6
4002404,8
4002391,6
4002392,10
4002501,8
4002438,10
4002439,8
4002427,8
4002428,13
4002429,7
4002430,7
4002431,12
4002432,8
